PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,TT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,PST,SO,AID,PMC,RF,LID,AB,OID
5955052,NLM,MEDLINE,19670307,20091111,0024-3477 (Print) 0024-3477 (Linking),88,1,1966 Jan,[Neonatal leukemia].,41-4,"['Kovacevic-Ivanovic, N', 'Nikolic, N']","['Kovacevic-Ivanovic N', 'Nikolic N']",['srp'],"['Case Reports', 'Journal Article']",Neonatalna leukoza.,Croatia,Lijec Vjesn,Lijecnicki vjesnik,0074253,,IM,"['Humans', 'Infant, Newborn', '*Infant, Newborn, Diseases', 'Leukemia, Lymphoid/*congenital', 'Male']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Lijec Vjesn. 1966 Jan;88(1):41-4.,,,,,,
5955014,NLM,MEDLINE,19670307,20031114,0017-6575 (Print) 0017-6575 (Linking),9,1,1966 Jan-Mar,Hematological studies in mouse transplantable leukemia.,1-22,"['Cardinali, G', 'Aoul-Enein, M', 'Kanekar, S']","['Cardinali G', 'Aoul-Enein M', 'Kanekar S']",['eng'],['Journal Article'],,Italy,Haematol Lat,Haematologica Latina,0373001,,IM,"['Animals', '*Blood Cell Count', '*Bone Marrow', '*Bone Marrow Cells', 'Leukemia, Experimental/*blood/*pathology', 'Mice', 'Neoplasm Transplantation']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Haematol Lat. 1966 Jan-Mar;9(1):1-22.,,,,,,
5954885,NLM,MEDLINE,19670306,20071115,0033-2240 (Print) 0033-2240 (Linking),22,8,1966,[Occurrence of leukemia according to material from the 3d Medical Clinic of Academy of Medicine in Wroclaw].,525-7,"['Kedzia, A']",['Kedzia A'],['pol'],['Journal Article'],Zapadalnosc na bialaczki na podstawie materialu zebranego w 3 Klinice Chorob Wewnetrznych Am we Wroclawiu.,Poland,Przegl Lek,Przeglad lekarski,19840720R,,IM,"['Adolescent', 'Adult', 'Aged', 'Female', 'Humans', 'Leukemia, Lymphoid/*epidemiology', 'Male', 'Middle Aged', 'Poland']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Przegl Lek. 1966;22(8):525-7.,,,,,,
5954273,NLM,MEDLINE,19670304,20041117,0035-760X (Print) 0035-760X (Linking),63,10,1966 Oct,Acute childhood leukemia. Unusual complications.,55-60,"['Koch, K', 'Reiquam, C W', 'Beatty, E C Jr']","['Koch K', 'Reiquam CW', 'Beatty EC Jr']",['eng'],['Journal Article'],,United States,Rocky Mt Med J,Rocky Mountain medical journal,0404505,,IM,"['Adolescent', 'Child', 'Child, Preschool', 'Female', 'Humans', 'Infant', 'Infant, Newborn', 'Leukemia/*complications', 'Male']",1966/10/01 00:00,2001/03/28 10:01,['1966/10/01 00:00'],"['1966/10/01 00:00 [pubmed]', '2001/03/28 10:01 [medline]', '1966/10/01 00:00 [entrez]']",ppublish,Rocky Mt Med J. 1966 Oct;63(10):55-60.,,,,,,
5954254,NLM,MEDLINE,19670304,20181113,0035-9157 (Print) 0035-9157 (Linking),59,11 Part 1,1966 Nov,"Mycoplasma associated with tissue cultures, leukaemia and human tumours.",1116-7,"['Butler, M', 'Leach, R H']","['Butler M', 'Leach RH']",['eng'],['Journal Article'],,England,Proc R Soc Med,Proceedings of the Royal Society of Medicine,7505890,,IM,"['Culture Techniques', 'Humans', 'Leukemia/*microbiology', 'Mycoplasma/*isolation & purification', 'Neoplasms/*microbiology']",1966/11/01 00:00,1966/11/01 00:01,['1966/11/01 00:00'],"['1966/11/01 00:00 [pubmed]', '1966/11/01 00:01 [medline]', '1966/11/01 00:00 [entrez]']",ppublish,Proc R Soc Med. 1966 Nov;59(11 Part 1):1116-7.,,PMC1901319,,,,
5954250,NLM,MEDLINE,19670304,20181113,0035-9157 (Print) 0035-9157 (Linking),59,11 Part 1,1966 Nov,Treatment and prognosis of polycythaemia managed by non-radioactive methods.,1100-2,"['Israels, M C']",['Israels MC'],['eng'],['Journal Article'],,England,Proc R Soc Med,Proceedings of the Royal Society of Medicine,7505890,"['0 (Phosphorus Isotopes)', 'G1LN9045DK (Busulfan)', 'Z3614QOX8W (Pyrimethamine)']",IM,"['Blood Platelets/drug effects', 'Busulfan/adverse effects/*therapeutic use', 'Humans', 'Leukemia/etiology', 'Phosphorus Isotopes/adverse effects/therapeutic use', 'Polycythemia Vera/*drug therapy/radiotherapy', 'Pyrimethamine/adverse effects/*therapeutic use']",1966/11/01 00:00,1966/11/01 00:01,['1966/11/01 00:00'],"['1966/11/01 00:00 [pubmed]', '1966/11/01 00:01 [medline]', '1966/11/01 00:00 [entrez]']",ppublish,Proc R Soc Med. 1966 Nov;59(11 Part 1):1100-2.,,PMC1901315,,,,
5953697,NLM,MEDLINE,19670224,20190620,0008-543X (Print) 0008-543X (Linking),19,12,1966 Dec,"Lymphocyte response to phytohemagglutinin in Hodgkin's disease, lymphatic leukemia and lymphosarcoma.",2019-23,"['Trubowitz, S', 'Masek, B', 'Del Rosario, A']","['Trubowitz S', 'Masek B', 'Del Rosario A']",['eng'],['Journal Article'],,United States,Cancer,Cancer,0374236,['0 (Lectins)'],IM,"['Hodgkin Disease/*drug therapy', 'Humans', 'Lectins/*pharmacology', 'Leukemia, Lymphoid/*drug therapy', 'Lymphocytes/*drug effects', 'Lymphoma, Non-Hodgkin/*drug therapy', 'Male']",1966/12/01 00:00,1966/12/01 00:01,['1966/12/01 00:00'],"['1966/12/01 00:00 [pubmed]', '1966/12/01 00:01 [medline]', '1966/12/01 00:00 [entrez]']",ppublish,Cancer. 1966 Dec;19(12):2019-23. doi: 10.1002/1097-0142(196612)19:12<2019::aid-cncr2820191228>3.0.co;2-h.,['10.1002/1097-0142(196612)19:12<2019::aid-cncr2820191228>3.0.co;2-h [doi]'],,,,,
5953643,NLM,MEDLINE,19670220,20190617,0028-0836 (Print) 0028-0836 (Linking),209,5027,1966 Mar 5,Nucleic acids of malignant and benign splenic hyperplasias in mice.,1038-9,"['Kravetz de Srulijes, L', 'Holmberg, E A', 'Pavlovsky, A', 'Rabasa, S L']","['Kravetz de Srulijes L', 'Holmberg EA', 'Pavlovsky A', 'Rabasa SL']",['eng'],['Journal Article'],,England,Nature,Nature,0410462,"['0 (DNA, Neoplasm)', '0 (Phenylhydrazines)', '0 (RNA, Neoplasm)']",IM,"['Animals', 'DNA, Neoplasm/*analysis', '*Leukemia, Experimental', '*Lymphoma, Non-Hodgkin', 'Male', 'Mice', 'Phenylhydrazines', 'RNA, Neoplasm/*analysis', 'Spleen/*analysis']",1966/03/05 00:00,1966/03/05 00:01,['1966/03/05 00:00'],"['1966/03/05 00:00 [pubmed]', '1966/03/05 00:01 [medline]', '1966/03/05 00:00 [entrez]']",ppublish,Nature. 1966 Mar 5;209(5027):1038-9. doi: 10.1038/2091038a0.,['10.1038/2091038a0 [doi]'],,,,,
5953587,NLM,MEDLINE,19670205,20071115,0083-1921 (Print) 0083-1921 (Linking),21,,1966 Jun,Unusual particles in human plasma from leukemia and lymphosarcoma.,389-94,"['Harris, W W', 'Anderson, N G', 'Bartlett, T W', 'Rutenberg, E L', 'McCauley, L L', 'Kniseley, R M']","['Harris WW', 'Anderson NG', 'Bartlett TW', 'Rutenberg EL', 'McCauley LL', 'Kniseley RM']",['eng'],['Journal Article'],,United States,Natl Cancer Inst Monogr,National Cancer Institute monograph,0216026,,IM,"['Adult', 'Humans', 'Leukemia, Lymphoid/*blood', 'Lymphoma, Non-Hodgkin/*blood', 'Microscopy, Electron', 'Retroviridae/*isolation & purification', '*Ultracentrifugation']",1966/06/01 00:00,1966/06/01 00:01,['1966/06/01 00:00'],"['1966/06/01 00:00 [pubmed]', '1966/06/01 00:01 [medline]', '1966/06/01 00:00 [entrez]']",ppublish,Natl Cancer Inst Monogr. 1966 Jun;21:389-94.,,,,,,
5953564,NLM,MEDLINE,19670205,20190825,0003-9896 (Print) 0003-9896 (Linking),13,5,1966 Nov,Malignancies in asbestos workers.,619-21,"['Lieben, J']",['Lieben J'],['eng'],['Journal Article'],,United States,Arch Environ Health,Archives of environmental health,0212627,,IM,"['Abdominal Neoplasms/*epidemiology', 'Aged', '*Asbestosis', 'Humans', 'Leukemia/epidemiology', 'Lung Neoplasms/*epidemiology', 'Lymphoma, Non-Hodgkin/epidemiology', 'Middle Aged', 'Multiple Myeloma/epidemiology', '*Occupational Diseases', 'Pennsylvania', 'Urinary Bladder Neoplasms/*epidemiology']",1966/11/01 00:00,1966/11/01 00:01,['1966/11/01 00:00'],"['1966/11/01 00:00 [pubmed]', '1966/11/01 00:01 [medline]', '1966/11/01 00:00 [entrez]']",ppublish,Arch Environ Health. 1966 Nov;13(5):619-21. doi: 10.1080/00039896.1966.10664628.,['10.1080/00039896.1966.10664628 [doi]'],,,,,
5953391,NLM,MEDLINE,19670124,20161017,0098-7484 (Print) 0098-7484 (Linking),198,10,1966 Dec 5,Management of acute leukemia: a clue from Africa.,1116,,,['eng'],['Journal Article'],,United States,JAMA,JAMA,7501160,,IM,"['Burkitt Lymphoma/diagnosis', 'Diagnosis, Differential', 'Humans', 'Leukemia/*immunology', 'Lymphoma/*etiology/*immunology', 'Mononuclear Phagocyte System', 'Virus Diseases']",1966/12/05 00:00,1966/12/05 00:01,['1966/12/05 00:00'],"['1966/12/05 00:00 [pubmed]', '1966/12/05 00:01 [medline]', '1966/12/05 00:00 [entrez]']",ppublish,JAMA. 1966 Dec 5;198(10):1116.,,,,,,
5953384,NLM,MEDLINE,19670124,20211203,0098-7484 (Print) 0098-7484 (Linking),198,10,1966 Dec 5,Lymphosarcoma resembling the Burkitt tumor in a Connecticut girl.,1071-3,"['Ziegler, J L', 'Miller, D G']","['Ziegler JL', 'Miller DG']",['eng'],"['Case Reports', 'Journal Article']",,United States,JAMA,JAMA,7501160,['8N3DW7272P (Cyclophosphamide)'],IM,"['Adolescent', 'Biopsy', 'Burkitt Lymphoma/diagnosis', 'Connecticut', 'Cyclophosphamide/therapeutic use', 'Diagnosis, Differential', 'Female', 'Histocytochemistry', 'Humans', 'Injections, Intravenous', 'Leukemia/epidemiology', 'Lymphoma/*diagnosis', 'Lymphoma, Non-Hodgkin/*diagnosis', 'Retrospective Studies', 'Whites']",1966/12/05 00:00,1966/12/05 00:01,['1966/12/05 00:00'],"['1966/12/05 00:00 [pubmed]', '1966/12/05 00:01 [medline]', '1966/12/05 00:00 [entrez]']",ppublish,JAMA. 1966 Dec 5;198(10):1071-3.,,,,,,
5953322,NLM,MEDLINE,19670122,20190515,0007-0920 (Print) 0007-0920 (Linking),20,3,1966 Sep,The significance of serum hexosamine levels in patients with cancer.,485-95,"['Spiers, A S', 'Malone, H F']","['Spiers AS', 'Malone HF']",['eng'],['Journal Article'],,England,Br J Cancer,British journal of cancer,0370635,['0 (Hexosamines)'],IM,"['Blood Protein Disorders/*blood', 'Hexosamines/*blood', 'Hodgkin Disease/*blood', 'Humans', 'Leukemia/*blood', 'Lymphoma, Non-Hodgkin/*blood', 'Melanoma/*blood']",1966/09/01 00:00,1966/09/01 00:01,['1966/09/01 00:00'],"['1966/09/01 00:00 [pubmed]', '1966/09/01 00:01 [medline]', '1966/09/01 00:00 [entrez]']",ppublish,Br J Cancer. 1966 Sep;20(3):485-95. doi: 10.1038/bjc.1966.60.,['10.1038/bjc.1966.60 [doi]'],PMC2008003,,,,
5953092,NLM,MEDLINE,19661220,20171116,0098-7484 (Print) 0098-7484 (Linking),197,8,1966 Aug 22,Patient protection in cancer chemotherapy.,623-7,"['Schwartz, S A', 'Perry, S']","['Schwartz SA', 'Perry S']",['eng'],['Journal Article'],,United States,JAMA,JAMA,7501160,"['0 (Anti-Bacterial Agents)', '0 (Culture Media)', '5J49Q6B70F (Vincristine)', '8N3DW7272P (Cyclophosphamide)', '9PHQ9Y1OLM (Prednisolone)', 'E7WED276I5 (Mercaptopurine)', 'U3P01618RT (Fluorouracil)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Adult', 'Anti-Bacterial Agents/therapeutic use', 'Culture Media', 'Cyclophosphamide/therapeutic use', 'Fluorouracil/therapeutic use', '*Germ-Free Life', 'Humans', 'Leukemia/*drug therapy', 'Leukopenia/chemically induced', 'Male', 'Mercaptopurine/therapeutic use', 'Methotrexate/therapeutic use', 'Prednisolone/therapeutic use', 'Teratoma/*drug therapy', 'Vincristine/therapeutic use']",1966/08/22 00:00,1966/08/22 00:01,['1966/08/22 00:00'],"['1966/08/22 00:00 [pubmed]', '1966/08/22 00:01 [medline]', '1966/08/22 00:00 [entrez]']",ppublish,JAMA. 1966 Aug 22;197(8):623-7.,,,,,,
5953066,NLM,MEDLINE,19661204,20071115,0032-2938 (Print) 0032-2938 (Linking),5,2,1966,PAS reaction in proliferative diseases of the lymphatic system.,311-7,"['Wichrzycka, E']",['Wichrzycka E'],['eng'],['Journal Article'],,Poland,Pol Med J,Polish medical journal,0376721,"['0 (Aminosalicylic Acids)', '9005-79-2 (Glycogen)']",IM,"['Adolescent', 'Aminosalicylic Acids', 'Blood Cells', 'Bone Marrow Cells', 'Child', 'Female', 'Glycogen/*metabolism', 'Humans', 'Leukemia/*metabolism', 'Lymphocytes/*metabolism', 'Lymphocytosis/*metabolism', 'Lymphoma, Non-Hodgkin/*metabolism', 'Male', 'Statistics as Topic']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Pol Med J. 1966;5(2):311-7.,,,,,,
5953050,NLM,MEDLINE,19661204,20161017,0098-7484 (Print) 0098-7484 (Linking),198,2,1966 Oct 10,Candida albicans: saprophyte or pathogen? A diagnostic guideline.,170-2,"['Kozinn, P J', 'Taschdjian, C L']","['Kozinn PJ', 'Taschdjian CL']",['eng'],['Journal Article'],,United States,JAMA,JAMA,7501160,['0 (Culture Media)'],IM,"['*Candida/*isolation & purification', 'Candidiasis/*microbiology', 'Culture Media', 'Histocytochemistry', 'Humans', 'Leukemia/microbiology', 'Phagocytosis']",1966/10/10 00:00,1966/10/10 00:01,['1966/10/10 00:00'],"['1966/10/10 00:00 [pubmed]', '1966/10/10 00:01 [medline]', '1966/10/10 00:00 [entrez]']",ppublish,JAMA. 1966 Oct 10;198(2):170-2.,,,,,,
5953036,NLM,MEDLINE,19661204,20181113,0009-9104 (Print) 0009-9104 (Linking),1,1,1966 Jan,"X-radiation and alkylating agents as possible ""trigger"" mechanisms in the autoimmune complications of malignant lymphophroliferative disease.",3-11,"['Lewis, F B', 'Schwartz, R S', 'Dameshek, W']","['Lewis FB', 'Schwartz RS', 'Dameshek W']",['eng'],['Journal Article'],,England,Clin Exp Immunol,Clinical and experimental immunology,0057202,"['0 (Phosphorus Isotopes)', '18D0SL7309 (Chlorambucil)', '50D9XSG0VR (Mechlorethamine)', 'F7IY6HZG9D (Triethylenemelamine)']",IM,"['Adult', 'Aged', 'Anemia, Hemolytic, Autoimmune/*etiology', 'Chlorambucil/*adverse effects', 'Humans', 'Leukemia, Lymphoid/*drug therapy/*radiotherapy', 'Lymphoma, Non-Hodgkin/*drug therapy/*radiotherapy', 'Male', 'Mechlorethamine/*adverse effects', 'Middle Aged', 'Phosphorus Isotopes/adverse effects', 'Purpura, Thrombocytopenic/*etiology', 'Radiation Injuries/*complications', 'Triethylenemelamine/*adverse effects', 'Vascular Diseases/etiology']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Clin Exp Immunol. 1966 Jan;1(1):3-11.,,PMC1579173,,,,
5952934,NLM,MEDLINE,19661129,20161017,0098-7484 (Print) 0098-7484 (Linking),198,3,1966 Oct 17,Risk of radiation to the radiologist.,312,,,['eng'],['Journal Article'],,United States,JAMA,JAMA,7501160,,IM,"['Humans', 'Leukemia/etiology', '*Occupational Diseases', 'Radiation Injuries/*prevention & control', 'Radiation Protection', '*Radiology']",1966/10/17 00:00,1966/10/17 00:01,['1966/10/17 00:00'],"['1966/10/17 00:00 [pubmed]', '1966/10/17 00:01 [medline]', '1966/10/17 00:00 [entrez]']",ppublish,JAMA. 1966 Oct 17;198(3):312.,,,,,,
5952854,NLM,MEDLINE,19661126,20190709,0022-2623 (Print) 0022-2623 (Linking),9,2,1966 Mar,Synthesis and carcinolytic activity of some diaryliodonium salts.,228-31,"['Wiley, R A', 'Salter, M A']","['Wiley RA', 'Salter MA']",['eng'],['Journal Article'],,United States,J Med Chem,Journal of medicinal chemistry,9716531,"['0 (Antineoplastic Agents)', '0 (Iodides)']",IM,"['Animals', '*Antineoplastic Agents', 'Chemical Phenomena', 'Chemistry', 'Chemistry, Organic', 'Iodides/*pharmacology', 'Leukemia L1210/drug therapy', 'Leukemia, Lymphoid/drug therapy', 'Lymphoma, Non-Hodgkin/drug therapy', 'Organic Chemistry Phenomena', 'Sarcoma/drug therapy']",1966/03/01 00:00,1966/03/01 00:01,['1966/03/01 00:00'],"['1966/03/01 00:00 [pubmed]', '1966/03/01 00:01 [medline]', '1966/03/01 00:00 [entrez]']",ppublish,J Med Chem. 1966 Mar;9(2):228-31. doi: 10.1021/jm00320a017.,['10.1021/jm00320a017 [doi]'],,,,,
5952714,NLM,MEDLINE,19661015,20091021,0030-6002 (Print) 0030-6002 (Linking),107,24,1966 Jun 12,"[On ""phasic"" changes in hemoblastoses].",1133-5,"['Sipos, J', 'Csiszar, G']","['Sipos J', 'Csiszar G']",['hun'],"['Case Reports', 'Journal Article']","A haemoblastosisok ""fazis"" valtozazairol.",Hungary,Orv Hetil,Orvosi hetilap,0376412,,IM,"['Adolescent', 'Adult', 'Bone Marrow Diseases/*pathology', 'Humans', 'Leukemia, Lymphoid/*pathology', 'Lymphoma, Non-Hodgkin/*pathology', 'Male']",1966/06/12 00:00,1966/06/12 00:01,['1966/06/12 00:00'],"['1966/06/12 00:00 [pubmed]', '1966/06/12 00:01 [medline]', '1966/06/12 00:00 [entrez]']",ppublish,Orv Hetil. 1966 Jun 12;107(24):1133-5.,,,,,,
5952613,NLM,MEDLINE,19661002,20071115,0015-5527 (Print) 0015-5527 (Linking),16,5,1966 May,[Lymphoproliferative disorder of unusual evolutive course].,242-7,"['Yaron, M', 'Pinkenson, B', 'Joshua, H', 'De Vries, A']","['Yaron M', 'Pinkenson B', 'Joshua H', 'De Vries A']",['spa'],"['Case Reports', 'Journal Article']",Trastorno linfoproliferativo de curso evolutivo poco corriente.,Spain,Folia Clin Int (Barc),Folia clinica internacional,2984759R,,IM,"['Humans', 'Leukemia, Lymphoid/*complications', 'Lymphoma, Non-Hodgkin/*etiology', 'Male', 'Middle Aged', '*Neoplasm Regression, Spontaneous']",1966/05/01 00:00,1966/05/01 00:01,['1966/05/01 00:00'],"['1966/05/01 00:00 [pubmed]', '1966/05/01 00:01 [medline]', '1966/05/01 00:00 [entrez]']",ppublish,Folia Clin Int (Barc). 1966 May;16(5):242-7.,,,,,,
5952596,NLM,MEDLINE,19660928,20071115,0033-8419 (Print) 0033-8419 (Linking),86,6,1966 Jun,Evaluation of fractionated total-body irradiation in patients with leukemia and disseminated lymphomas.,1085-9,"['Johnson, R E']",['Johnson RE'],['eng'],"['Case Reports', 'Journal Article']",,United States,Radiology,Radiology,0401260,,IM,"['Aged', 'Female', 'Humans', 'Leukemia, Lymphoid/*radiotherapy', 'Lymphoma/*radiotherapy', 'Lymphoma, Non-Hodgkin/*radiotherapy', 'Male', 'Middle Aged', '*Radiotherapy Dosage']",1966/06/01 00:00,1966/06/01 00:01,['1966/06/01 00:00'],"['1966/06/01 00:00 [pubmed]', '1966/06/01 00:01 [medline]', '1966/06/01 00:00 [entrez]']",ppublish,Radiology. 1966 Jun;86(6):1085-9. doi: 10.1148/86.6.1085.,['10.1148/86.6.1085 [doi]'],,,,,
5952577,NLM,MEDLINE,19660925,20190620,0008-543X (Print) 0008-543X (Linking),19,6,1966 Jun,Coexistent lymphosarcoma and chronic granulocytic leukemia.,809-16,"['Wilson, B D', 'VanSlyck, E J']","['Wilson BD', 'VanSlyck EJ']",['eng'],"['Case Reports', 'Journal Article']",,United States,Cancer,Cancer,0374236,,IM,"['Humans', 'Leukemia/*complications', '*Lymph Nodes', 'Lymphoma, Non-Hodgkin/*complications', 'Male', 'Middle Aged', 'Neoplasms, Multiple Primary']",1966/06/01 00:00,1966/06/01 00:01,['1966/06/01 00:00'],"['1966/06/01 00:00 [pubmed]', '1966/06/01 00:01 [medline]', '1966/06/01 00:00 [entrez]']",ppublish,Cancer. 1966 Jun;19(6):809-16. doi: 10.1002/1097-0142(196606)19:6<809::aid-cncr2820190610>3.0.co;2-v.,['10.1002/1097-0142(196606)19:6<809::aid-cncr2820190610>3.0.co;2-v [doi]'],,,,,
5952533,NLM,MEDLINE,19660825,20161017,0098-7484 (Print) 0098-7484 (Linking),197,1,1966 Jul 4,Leukemia and lymphoma.,25-30,"['Rigby, P G', 'Rosenlof, R C', 'Pratt, P T', 'Lemon, H M']","['Rigby PG', 'Rosenlof RC', 'Pratt PT', 'Lemon HM']",['eng'],"['Case Reports', 'Journal Article']",,United States,JAMA,JAMA,7501160,,IM,"['Adult', 'Aged', 'Female', 'Humans', 'Leukemia/*genetics', 'Lymphoma/*genetics', 'Male', 'Middle Aged', 'Neoplasms/*genetics']",1966/07/04 00:00,1966/07/04 00:01,['1966/07/04 00:00'],"['1966/07/04 00:00 [pubmed]', '1966/07/04 00:01 [medline]', '1966/07/04 00:00 [entrez]']",ppublish,JAMA. 1966 Jul 4;197(1):25-30.,,,,,,
5952325,NLM,MEDLINE,19660723,20210216,0006-4971 (Print) 0006-4971 (Linking),27,4,1966 Apr,DNA polymerase and carbohydrate metabolizing enzyme content of normal and leukemic glass column separated leukocytes.,470-81,"['Rabinowitz, Y']",['Rabinowitz Y'],['eng'],['Journal Article'],,United States,Blood,Blood,7603509,"['EC 1.1.1.27 (L-Lactate Dehydrogenase)', 'EC 1.1.1.41 (Isocitrate Dehydrogenase)', 'EC 1.1.1.43 (Phosphogluconate Dehydrogenase)', 'EC 1.1.1.49 (Glucosephosphate Dehydrogenase)', 'EC 1.2.1.- (Glyceraldehyde-3-Phosphate Dehydrogenases)', 'EC 2.7.7.- (Nucleotidyltransferases)']",IM,"['Blood', 'Clinical Enzyme Tests', 'Fluorometry', 'Glucosephosphate Dehydrogenase/*metabolism', 'Glyceraldehyde-3-Phosphate Dehydrogenases/*metabolism', 'Humans', 'In Vitro Techniques', 'Isocitrate Dehydrogenase/*metabolism', 'L-Lactate Dehydrogenase/*metabolism', 'Leukemia, Lymphoid', 'Leukocytes/*enzymology', 'Lymphoma, Non-Hodgkin', 'Nucleotidyltransferases/*metabolism', 'Phosphogluconate Dehydrogenase/*metabolism']",1966/04/01 00:00,1966/04/01 00:01,['1966/04/01 00:00'],"['1966/04/01 00:00 [pubmed]', '1966/04/01 00:01 [medline]', '1966/04/01 00:00 [entrez]']",ppublish,Blood. 1966 Apr;27(4):470-81.,['S0006-4971(20)62702-1 [pii]'],,,,,
5952250,NLM,MEDLINE,19660627,20191210,0026-4946 (Print) 0026-4946 (Linking),18,8,1966 Mar 10,[Morbidity during hemoblastosis in childhood].,410-5,"['Ponzone, A']",['Ponzone A'],['ita'],['Journal Article'],La morbilita nel corso delle emoblastosi dell'infanzia.,Italy,Minerva Pediatr,Minerva pediatrica,0400740,,IM,"['Adolescent', 'Child', 'Child, Preschool', 'Hodgkin Disease/*complications', 'Humans', '*Immunity', 'Infant', 'Infections/*epidemiology', 'Leukemia/*complications', 'Lymphoma, Non-Hodgkin/*complications']",1966/03/10 00:00,1966/03/10 00:01,['1966/03/10 00:00'],"['1966/03/10 00:00 [pubmed]', '1966/03/10 00:01 [medline]', '1966/03/10 00:00 [entrez]']",ppublish,Minerva Pediatr. 1966 Mar 10;18(8):410-5.,,,,,,
5951957,NLM,MEDLINE,19660520,20181113,0008-4409 (Print) 0008-4409 (Linking),94,11,1966 Mar 12,The relation between lymphosarcoma and leukemia.,517-27,"['Ibbott, J W', 'Whitelaw, D M']","['Ibbott JW', 'Whitelaw DM']",['eng'],"['Case Reports', 'Journal Article']",,Canada,Can Med Assoc J,Canadian Medical Association journal,0414110,['0 (Hemoglobins)'],IM,"['Adolescent', 'Adult', 'Aged', 'Aging', 'Blood Cell Count', 'Blood Platelets', 'Blood Sedimentation', 'Bone Marrow Cells', 'Child', 'Ethnology', 'Female', 'Hemoglobins', 'Humans', '*Leukemia, Lymphoid', 'Leukocytes', 'Lymphocytes', '*Lymphoma, Non-Hodgkin', 'Male', 'Middle Aged', 'Prognosis', 'Sex']",1966/03/12 00:00,1966/03/12 00:01,['1966/03/12 00:00'],"['1966/03/12 00:00 [pubmed]', '1966/03/12 00:01 [medline]', '1966/03/12 00:00 [entrez]']",ppublish,Can Med Assoc J. 1966 Mar 12;94(11):517-27.,,PMC1936536,,,"Of 283 cases of lymphocytic disease, 81% fell within three distinct categories: lymphocytic and lymphoblastic lymphosarcoma and lymphocytic leukemia. The remaining 19% showed transitions from more mature to less mature cell types or from local to general anatomic distribution. The clinical course was related to the cell type and the extent of disease rather than to the presence of blood stream invasion. Survival of patients with lymphocytic leukemia and of those with lymphocytic lymphosarcoma was the same, while that of patients with lymphoblastic lymphosarcoma was much shorter. Survival curves are simple exponentials and do not suggest two populations, one with disease less malignant than the other.",
