PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,PST,SO,AID,AB,PMC,TT,OID
5762067,NLM,MEDLINE,19690217,20161122,0033-8419 (Print) 0033-8419 (Linking),92,1,1969 Jan,Acropachy in lymphatic leukemia.,125-6 passim,"['Glatt, W', 'Weinstein, A']","['Glatt W', 'Weinstein A']",['eng'],['Journal Article'],United States,Radiology,Radiology,0401260,['18D0SL7309 (Chlorambucil)'],IM,"['Adult', 'Bone Marrow Examination', 'Chlorambucil/therapeutic use', 'Hand/diagnostic imaging', 'Humans', 'Leukemia, Lymphoid/*complications/diagnosis/drug therapy', 'Male', 'Osteoarthropathy, Secondary Hypertrophic/diagnostic imaging/*etiology', 'Radiography']",1969/01/01 00:00,1969/01/01 00:01,['1969/01/01 00:00'],"['1969/01/01 00:00 [pubmed]', '1969/01/01 00:01 [medline]', '1969/01/01 00:00 [entrez]']",ppublish,Radiology. 1969 Jan;92(1):125-6 passim. doi: 10.1148/92.1.125.,['10.1148/92.1.125 [doi]'],,,,
5761253,NLM,MEDLINE,19710227,20031114,0025-388X (Print) 0025-388X (Linking),48,517,1968 Oct,[Comparative leukoses and leukemias].,560-1,"['Lombard, C']",['Lombard C'],['fre'],['Journal Article'],Morocco,Maroc Med,Maroc medical,0421062,,IM,"['Animals', 'Avian Leukosis', 'Leukemia/*veterinary', 'Zoonoses']",1968/10/01 00:00,1968/10/01 00:01,['1968/10/01 00:00'],"['1968/10/01 00:00 [pubmed]', '1968/10/01 00:01 [medline]', '1968/10/01 00:00 [entrez]']",ppublish,Maroc Med. 1968 Oct;48(517):560-1.,,,,Leucoses et leucemies comparees.,
5760798,NLM,MEDLINE,19720330,20190908,0014-2964 (Print) 0014-2964 (Linking),4,2,1968 May,Studies on lymphocytes. IX. The survival of atuotransfused labeled lymphocytes in chronic lymphocytic leukemia.,241-6,"['Stryckmans, P A', 'Chanana, A D', 'Cronkite, E P', 'Greenberg, M L', 'Schiffer, L M']","['Stryckmans PA', 'Chanana AD', 'Cronkite EP', 'Greenberg ML', 'Schiffer LM']",['eng'],['Journal Article'],England,Eur J Cancer,European journal of cancer,0074126,['10028-17-8 (Tritium)'],IM,"['Autoradiography', '*Blood Transfusion, Autologous', 'Bone Marrow', 'Cell Survival', 'Chronic Disease', 'Humans', '*Leukemia, Lymphoid/radiotherapy', 'Lymph Nodes', '*Lymphocytes', 'Tritium']",1968/05/01 00:00,1968/05/01 00:01,['1968/05/01 00:00'],"['1968/05/01 00:00 [pubmed]', '1968/05/01 00:01 [medline]', '1968/05/01 00:00 [entrez]']",ppublish,Eur J Cancer. 1968 May;4(2):241-6. doi: 10.1016/0014-2964(68)90023-6.,['10.1016/0014-2964(68)90023-6 [doi]'],,,,
5760794,NLM,MEDLINE,19720330,20190908,0014-2964 (Print) 0014-2964 (Linking),4,2,1968 May,[Local elective immunotherapy of L 1210 ascitic leukemia. Analysis of factors of its efficacy].,211-8,"['Mathe, G', 'Schwarzenberg, L']","['Mathe G', 'Schwarzenberg L']",['fre'],['Journal Article'],England,Eur J Cancer,European journal of cancer,0074126,,IM,"['Animals', 'Leukemia/*therapy', 'Leukemia L1210/*immunology', 'Lymphoid Tissue/*transplantation', 'Mice', 'Mice, Inbred Strains', 'Rats', 'Rats, Inbred Strains', 'Transplantation Immunology', 'Transplantation, Homologous']",1968/05/01 00:00,1968/05/01 00:01,['1968/05/01 00:00'],"['1968/05/01 00:00 [pubmed]', '1968/05/01 00:01 [medline]', '1968/05/01 00:00 [entrez]']",ppublish,Eur J Cancer. 1968 May;4(2):211-8. doi: 10.1016/0014-2964(68)90019-4.,['10.1016/0014-2964(68)90019-4 [doi]'],,,Immunotherapie adoptive local locale de la leucemie L 1210 ascitique. Analyse des Facetures de son efficacite.,
5760791,NLM,MEDLINE,19720330,20190908,0014-2964 (Print) 0014-2964 (Linking),4,2,1968 May,Inhibitory effect of polycations on the transplantability of mouse leukaemia reversed by heparin.,157-62,"['Larsen, B', 'Olsen, K']","['Larsen B', 'Olsen K']",['eng'],['Journal Article'],England,Eur J Cancer,European journal of cancer,0074126,"['0 (Dextrans)', '0 (Protamines)', '9005-49-6 (Heparin)', 'E524N2IXA3 (Ornithine)']",IM,"['Animals', 'Dextrans/*pharmacology', 'Heparin/*pharmacology', '*Leukemia, Experimental', 'Mice', '*Neoplasm Transplantation', 'Ornithine/*pharmacology', 'Oxygen Consumption', 'Protamines/*pharmacology', 'Transplantation, Homologous']",1968/05/01 00:00,1968/05/01 00:01,['1968/05/01 00:00'],"['1968/05/01 00:00 [pubmed]', '1968/05/01 00:01 [medline]', '1968/05/01 00:00 [entrez]']",ppublish,Eur J Cancer. 1968 May;4(2):157-62. doi: 10.1016/0014-2964(68)90013-3.,['10.1016/0014-2964(68)90013-3 [doi]'],,,,
5760544,NLM,MEDLINE,19720102,20190710,0022-2836 (Print) 0022-2836 (Linking),36,3,1968 Sep 28,Human mitochondrial DNA.,419-23,"['Corneo, G', 'Zardi, L', 'Polli, E']","['Corneo G', 'Zardi L', 'Polli E']",['eng'],['Journal Article'],England,J Mol Biol,Journal of molecular biology,2985088R,"['0 (Tissue Extracts)', '9007-49-2 (DNA)']",IM,"['Cell Fractionation', 'DNA/*analysis', 'Densitometry', 'HeLa Cells/analysis', 'Humans', 'Leukemia', 'Leukocytes/analysis', 'Methods', 'Mitochondria/*analysis', 'Placenta/analysis', 'Tissue Extracts', 'Ultracentrifugation']",1968/09/28 00:00,1968/09/28 00:01,['1968/09/28 00:00'],"['1968/09/28 00:00 [pubmed]', '1968/09/28 00:01 [medline]', '1968/09/28 00:00 [entrez]']",ppublish,J Mol Biol. 1968 Sep 28;36(3):419-23. doi: 10.1016/0022-2836(68)90166-6.,"['0022-2836(68)90166-6 [pii]', '10.1016/0022-2836(68)90166-6 [doi]']",,,,
5760340,NLM,MEDLINE,19710812,20090608,0065-0722 (Print) 0065-0722 (Linking),17,2,1968,[Clinico-therapeutic considerations on the association of herpes zoster and chronic lymphatic leukemia].,941-53,"['Lunghetti, R', 'Bianco, G', 'Di Paolo, N', 'Bravi, A', 'Scalise, G']","['Lunghetti R', 'Bianco G', 'Di Paolo N', 'Bravi A', 'Scalise G']",['ita'],['Journal Article'],Italy,Atti Accad Fisiocrit Siena Med Fis,Atti della Accademia dei fisiocritici in Siena. Sezione medico-fisica,7506880,['EC 3.2.1.17 (Muramidase)'],IM,"['Adolescent', 'Aged', 'Herpes Zoster/*complications/drug therapy', 'Humans', 'Leukemia, Lymphoid/*complications', 'Male', 'Middle Aged', 'Muramidase/*administration & dosage']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Atti Accad Fisiocrit Siena Med Fis. 1968;17(2):941-53.,,,,Considerazioni clinico terapeutiche sull'associazione herpes zoster e leucemia linfatica cronica.,
5760226,NLM,MEDLINE,19710624,20160823,0302-7430 (Print) 0302-7430 (Linking),51,3,1968,[Radiation effects in man. 3. Consequences of prenatal irradiation].,152-7,"['Leonard, A']",['Leonard A'],['fre'],['Journal Article'],Belgium,J Belge Radiol,Journal belge de radiologie,0420407,,IM,"['Congenital Abnormalities/*etiology', 'Female', 'Fetal Death/etiology', 'Fetus/*radiation effects', 'Humans', 'Infant, Newborn', 'Infant, Newborn, Diseases/*etiology', 'Leukemia, Radiation-Induced/*etiology', 'Pregnancy', 'Radiation Injuries/*complications']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,J Belge Radiol. 1968;51(3):152-7.,,,,Effets des radiations sur l'homme. 3. Les consequences d'une irradiation prenatale.,
5760164,NLM,MEDLINE,19710622,20041117,0048-8364 (Print) 0048-8364 (Linking),33,,1968,[Congenital leukemia (anatomopathologic study on a case of a 1-month premature infant].,405-23,"['Baldi, F']",['Baldi F'],['ita'],['Journal Article'],Italy,Riv Anat Patol Oncol,Rivista di anatomia patologica e di oncologia,0404350,,IM,"['Autopsy', 'Female', 'Humans', 'Infant, Newborn', 'Infant, Premature, Diseases/*pathology', 'Leukemia/*congenital/pathology', 'Pregnancy']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Riv Anat Patol Oncol. 1968;33:405-23.,,,,Leucemia congenita (studio anatomopatologico di un caso in una neonata prematura al settimo mese),
5759508,NLM,MEDLINE,19710311,20041117,0024-3507 (Print) 0024-3507 (Linking),13,3,1968 Mar,[Leukocyte transfusion in post-chemotherapy agranulocytosis observed in malignant blood diseases].,313-21,"['Goudemand, M', 'Delmas-Marsalet, Y', 'Bauters, F']","['Goudemand M', 'Delmas-Marsalet Y', 'Bauters F']",['fre'],['Journal Article'],France,Lille Med,Lille medical : journal de la Faculte de medecine et de pharmacie de l'Universite de Lille,8203780,['0 (Antineoplastic Agents)'],IM,"['Adult', 'Agranulocytosis/*chemically induced/*therapy', 'Antineoplastic Agents/*adverse effects', '*Blood Transfusion', 'Female', 'Hodgkin Disease/*drug therapy', 'Humans', 'Leukemia/*drug therapy', '*Leukocytes', 'Male', 'Middle Aged']",1968/03/01 00:00,1968/03/01 00:01,['1968/03/01 00:00'],"['1968/03/01 00:00 [pubmed]', '1968/03/01 00:01 [medline]', '1968/03/01 00:00 [entrez]']",ppublish,Lille Med. 1968 Mar;13(3):313-21.,,,,Les transfusions de leucocytes dans les agranulocytoses post-chimiotherapiques observees au cours des hemopathies malignes.,
5759471,NLM,MEDLINE,19710305,20041117,0068-3027 (Print) 0068-3027 (Linking),48,2,1968 Feb,[Disorders of hemostasis in malignant hemopathies].,93-104,"['Caen, J', 'Sultan, Y']","['Caen J', 'Sultan Y']",['fre'],['Journal Article'],Belgium,Brux Med,Bruxelles medical,0372561,,IM,"['Blood Coagulation Disorders/*etiology', 'Humans', 'Leukemia/*blood/complications', 'Lymphoma/*blood/complications']",1968/02/01 00:00,1968/02/01 00:01,['1968/02/01 00:00'],"['1968/02/01 00:00 [pubmed]', '1968/02/01 00:01 [medline]', '1968/02/01 00:00 [entrez]']",ppublish,Brux Med. 1968 Feb;48(2):93-104.,,,,Les troubles de l'hemostase dans les hemopathies malignes.,
5759325,NLM,MEDLINE,19710304,20041117,0375-877X (Print) 0375-877X (Linking),9,4,1968 Apr,[A new antibiotic with antitumoral activity: rubidomycin].,374-6,"['Soulie, J']",['Soulie J'],['fre'],['Journal Article'],France,Cah Coll Med Hop Paris,Les Cahiers du College de medecine des hopitaux de Paris,7503474,"['0 (Antibiotics, Antineoplastic)']",IM,"['Antibiotics, Antineoplastic/*therapeutic use', 'Humans', 'Leukemia/*drug therapy']",1968/04/01 00:00,1968/04/01 00:01,['1968/04/01 00:00'],"['1968/04/01 00:00 [pubmed]', '1968/04/01 00:01 [medline]', '1968/04/01 00:00 [entrez]']",ppublish,Cah Coll Med Hop Paris. 1968 Apr;9(4):374-6.,,,,Un nouvel antibiotique doue d'activite antitumorale: la rubidomycine.,
5759321,NLM,MEDLINE,19710304,20041117,0375-877X (Print) 0375-877X (Linking),9,4,1968 Apr,[Data on the use of radioisotopes in the diagnosis and treatment of polyglobulins and leukemia].,339-49,"['Benassi, E', 'Torretta, A']","['Benassi E', 'Torretta A']",['fre'],['Journal Article'],France,Cah Coll Med Hop Paris,Les Cahiers du College de medecine des hopitaux de Paris,7503474,"['0 (Iron Isotopes)', '0 (Phosphorus Isotopes)']",IM,"['Humans', '*Iron Isotopes', '*Leukemia/diagnosis/radiotherapy', '*Phosphorus Isotopes', '*Polycythemia Vera/diagnosis/radiotherapy']",1968/04/01 00:00,1968/04/01 00:01,['1968/04/01 00:00'],"['1968/04/01 00:00 [pubmed]', '1968/04/01 00:01 [medline]', '1968/04/01 00:00 [entrez]']",ppublish,Cah Coll Med Hop Paris. 1968 Apr;9(4):339-49.,,,,Donnees sur l'emploi des radioisotopes dans le diagnostic et le traitement des polyglobulines et des leucemies.,
5759151,NLM,MEDLINE,19710227,20150826,0370-629X (Print) 0370-629X (Linking),23,22,1968 Nov 15,[Experimental bases of psychosomatic medicine. X. Hematology].,706-11,"['Hubin, P']",['Hubin P'],['fre'],['Journal Article'],Belgium,Rev Med Liege,Revue medicale de Liege,0404317,,IM,"['Adolescent', 'Adult', 'Anemia/*etiology', 'Child', 'Child, Preschool', 'Female', 'Hemorrhagic Disorders/*etiology', 'Humans', 'Leukemia/*etiology', 'Lymphatic Diseases/*etiology', 'Porphyrias/*etiology', 'Psychophysiologic Disorders/*etiology', 'Stress, Psychological/*complications']",1968/11/15 00:00,1968/11/15 00:01,['1968/11/15 00:00'],"['1968/11/15 00:00 [pubmed]', '1968/11/15 00:01 [medline]', '1968/11/15 00:00 [entrez]']",ppublish,Rev Med Liege. 1968 Nov 15;23(22):706-11.,,,,Fondements experimentaux de la medecine psychosomatique. X. Hematologie.,
5757539,NLM,MEDLINE,19700930,20091111,0007-4551 (Print) 0007-4551 (Linking),55,4,1968 Oct-Dec,[Antigenic structure of 2 radiolymphosarcomas in mice].,503-10,"['Mazurek, C', 'Estienne, E']","['Mazurek C', 'Estienne E']",['fre'],['Journal Article'],France,Bull Cancer,Bulletin du cancer,0072416,"['0 (Antigens)', '0 (Immune Sera)']",IM,"['Animals', '*Antigens', 'Female', 'Hemagglutination', 'Immune Sera', 'Leukemia, Radiation-Induced/*immunology', 'Lymphoma, Non-Hodgkin/*immunology', 'Male', 'Mice', 'Neoplasms, Experimental/*immunology']",1968/10/01 00:00,1968/10/01 00:01,['1968/10/01 00:00'],"['1968/10/01 00:00 [pubmed]', '1968/10/01 00:01 [medline]', '1968/10/01 00:00 [entrez]']",ppublish,Bull Cancer. 1968 Oct-Dec;55(4):503-10.,,,,Etude de la structure antigenique de deux radiolymphosarcomes de la souris.,
5757454,NLM,MEDLINE,19700709,20071115,0034-1193 (Print) 0034-1193 (Linking),45,3,1968 Sep,[Clinical applications of bidimensional echography].,283-94,"['Damascelli, B', 'Esposito, A', 'Mazzoleni, L', 'Musemeci, R']","['Damascelli B', 'Esposito A', 'Mazzoleni L', 'Musemeci R']",['ita'],['Journal Article'],Italy,Recenti Prog Med,Recenti progressi in medicina,0401271,,IM,"['Female', 'Humans', 'Kidney Diseases/diagnosis', 'Leukemia, Lymphoid/diagnosis', 'Liver Diseases/diagnosis', 'Methods', 'Neoplasms/diagnosis', 'Pregnancy', 'Pregnancy Tests', '*Ultrasonography']",1968/09/01 00:00,1968/09/01 00:01,['1968/09/01 00:00'],"['1968/09/01 00:00 [pubmed]', '1968/09/01 00:01 [medline]', '1968/09/01 00:00 [entrez]']",ppublish,Recenti Prog Med. 1968 Sep;45(3):283-94.,,,,Applicazioni cliniche della ecografia in due dimensioni.,
5757210,NLM,MEDLINE,19700109,20141120,0001-5806 (Print) 0001-5806 (Linking),31,6,1968 Nov,Proliferation and differentiation of hematopoietic cells in hematologic disorders. II. In vitro radioautographic study of leukemic cells.,932-46,"['Todo, A']",['Todo A'],['eng'],['Journal Article'],Japan,Nihon Ketsueki Gakkai Zasshi,Nihon Ketsueki Gakkai zasshi : journal of Japan Haematological Society,2984803R,"['10028-17-8 (Tritium)', 'GMW67QNF9C (Leucine)', 'VC2W18DGKR (Thymidine)', 'WHI7HQ7H85 (Uridine)']",IM,"['Adult', 'Aged', 'Culture Techniques', 'Female', 'Hematopoiesis', 'Humans', 'Leucine/metabolism', 'Leukemia/metabolism/*physiopathology', 'Leukemia, Lymphoid/metabolism', 'Lymphoma, Non-Hodgkin/metabolism', 'Male', 'Middle Aged', 'Multiple Myeloma/metabolism', 'Thymidine/metabolism', 'Tritium', 'Uridine/metabolism']",1968/11/01 00:00,1968/11/01 00:01,['1968/11/01 00:00'],"['1968/11/01 00:00 [pubmed]', '1968/11/01 00:01 [medline]', '1968/11/01 00:00 [entrez]']",ppublish,Nihon Ketsueki Gakkai Zasshi. 1968 Nov;31(6):932-46.,,,,,
5757149,NLM,MEDLINE,19691218,20081121,0034-1193 (Print) 0034-1193 (Linking),44,3,1968 Mar,[Report on the IVth National Congress of the Societa Italiana di Cancerologia].,xix+,"['Pratesi, G']",['Pratesi G'],['ita'],['Journal Article'],Italy,Recenti Prog Med,Recenti progressi in medicina,0401271,['0 (Autoantibodies)'],IM,"['Animals', 'Autoantibodies', 'Burkitt Lymphoma/pathology', 'Humans', 'Leukemia, Lymphoid', 'Lymphatic Diseases', 'Lymphoma/*immunology/*pathology', 'Lymphoma, Non-Hodgkin/pathology', 'Neoplasms, Experimental/immunology', 'Plasmacytoma/pathology']",1968/03/01 00:00,1968/03/01 00:01,['1968/03/01 00:00'],"['1968/03/01 00:00 [pubmed]', '1968/03/01 00:01 [medline]', '1968/03/01 00:00 [entrez]']",ppublish,Recenti Prog Med. 1968 Mar;44(3):xix+.,,,,Resoconto del IV Congresso nazionale della Societa italiana di Cancerologia.,
5756643,NLM,MEDLINE,19690730,20131121,0021-2180 (Print) 0021-2180 (Linking),4,6,1968 Nov-Dec,A quantitative study of the leukemogenic action of whole-body x-irradiation and urethane. II. In newborn C57BL mice.,1164-8,"['Chen, L', 'Berenblum, I']","['Chen L', 'Berenblum I']",['eng'],['Journal Article'],Israel,Isr J Med Sci,Israel journal of medical sciences,0013105,"['0 (Carcinogens)', '3IN71E75Z5 (Urethane)']",IM,"['Animals', 'Animals, Newborn', 'Carcinogens/*pharmacology', 'Leukemia, Experimental/*chemically induced', '*Leukemia, Radiation-Induced', 'Lymphoma, Non-Hodgkin/chemically induced', 'Mice', 'Urethane/*pharmacology']",1968/11/01 00:00,1968/11/01 00:01,['1968/11/01 00:00'],"['1968/11/01 00:00 [pubmed]', '1968/11/01 00:01 [medline]', '1968/11/01 00:00 [entrez]']",ppublish,Isr J Med Sci. 1968 Nov-Dec;4(6):1164-8.,,,,,
5756642,NLM,MEDLINE,19690730,20131121,0021-2180 (Print) 0021-2180 (Linking),4,6,1968 Nov-Dec,A quantitative study of the leukemogenic action of whole-body x-irradiation and urethane. I. In adult C57BL mice.,1159-63,"['Berenblum, I', 'Chen, L', 'Trainin, N']","['Berenblum I', 'Chen L', 'Trainin N']",['eng'],['Journal Article'],Israel,Isr J Med Sci,Israel journal of medical sciences,0013105,"['0 (Carcinogens)', '3IN71E75Z5 (Urethane)']",IM,"['Animals', 'Carcinogens/*pharmacology', 'Female', 'Leukemia, Experimental/*chemically induced/epidemiology', '*Leukemia, Radiation-Induced', 'Lymphoma, Non-Hodgkin/chemically induced', 'Male', 'Mice', 'Urethane/*pharmacology']",1968/11/01 00:00,1968/11/01 00:01,['1968/11/01 00:00'],"['1968/11/01 00:00 [pubmed]', '1968/11/01 00:01 [medline]', '1968/11/01 00:00 [entrez]']",ppublish,Isr J Med Sci. 1968 Nov-Dec;4(6):1159-63.,,,,,
5756556,NLM,MEDLINE,19690708,20131121,0070-4067 (Print) 0070-4067 (Linking),74,,1968,[Combined chemotherapy of acute leukemia in adults].,644-8,"['Wendt, F', 'Melchert, F', 'Merker, H', 'Obrecht, P']","['Wendt F', 'Melchert F', 'Merker H', 'Obrecht P']",['ger'],['Journal Article'],Germany,Verh Dtsch Ges Inn Med,Verhandlungen der Deutschen Gesellschaft fur Innere Medizin,7503702,"['0 (Antineoplastic Agents)', '0 (Immunosuppressive Agents)', '0 (Stilbamidines)', 'VB0R961HZT (Prednisone)']",IM,"['Acute Disease', 'Adolescent', 'Adult', 'Aged', 'Antineoplastic Agents/administration & dosage/*therapeutic use', 'Drug Synergism', 'Female', 'Humans', 'Immunosuppressive Agents/*therapeutic use', 'Leukemia/*drug therapy', 'Male', 'Middle Aged', 'Prednisone/*therapeutic use', 'Stilbamidines/*therapeutic use']",1968/01/01 00:00,1968/01/01 00:01,['1968/01/01 00:00'],"['1968/01/01 00:00 [pubmed]', '1968/01/01 00:01 [medline]', '1968/01/01 00:00 [entrez]']",ppublish,Verh Dtsch Ges Inn Med. 1968;74:644-8.,,,,Kombinierte Chemotherapie akuter Leukamien des Erwachsenenalters.,
5756193,NLM,MEDLINE,19690508,20190904,0001-6632 (Print) 0001-6632 (Linking),18,3,1968 Aug,Outbreak of leukemia in Japan.,404-5,"['Kobayashi, H', 'Kamibayashi, K']","['Kobayashi H', 'Kamibayashi K']",['eng'],['Journal Article'],Australia,Acta Pathol Jpn,Acta pathologica japonica,0372637,,IM,"['Humans', 'Japan', 'Leukemia/*epidemiology']",1968/08/01 00:00,1968/08/01 00:01,['1968/08/01 00:00'],"['1968/08/01 00:00 [pubmed]', '1968/08/01 00:01 [medline]', '1968/08/01 00:00 [entrez]']",ppublish,Acta Pathol Jpn. 1968 Aug;18(3):404-5. doi: 10.1111/j.1440-1827.1968.tb00069.x.,['10.1111/j.1440-1827.1968.tb00069.x [doi]'],,,,
5756192,NLM,MEDLINE,19690508,20190904,0001-6632 (Print) 0001-6632 (Linking),18,3,1968 Aug,Effect of human leukemic culture fluid on human embryo cells in vitro: morphological alteration of the cells.,401-3,"['Osato, T', 'Ito, Y']","['Osato T', 'Ito Y']",['eng'],['Journal Article'],Australia,Acta Pathol Jpn,Acta pathologica japonica,0372637,,IM,"['Cell Transformation, Neoplastic', '*Culture Techniques', '*Embryo, Mammalian', 'Humans', 'Leukemia/*pathology', 'Leukocytes']",1968/08/01 00:00,1968/08/01 00:01,['1968/08/01 00:00'],"['1968/08/01 00:00 [pubmed]', '1968/08/01 00:01 [medline]', '1968/08/01 00:00 [entrez]']",ppublish,Acta Pathol Jpn. 1968 Aug;18(3):401-3. doi: 10.1111/j.1440-1827.1968.tb00068.x.,['10.1111/j.1440-1827.1968.tb00068.x [doi]'],,,,
5756190,NLM,MEDLINE,19690508,20190904,0001-6632 (Print) 0001-6632 (Linking),18,3,1968 Aug,In vitro studies on murine viral leukemia cells. Role of virus in neoplastic growth of cells.,380-8,"['Oboshi, S']",['Oboshi S'],['eng'],['Journal Article'],Australia,Acta Pathol Jpn,Acta pathologica japonica,0372637,,IM,"['Animals', 'Cell Transformation, Neoplastic', 'Chromosomes', 'Clone Cells', 'Culture Techniques', '*Friend murine leukemia virus/pathogenicity', 'Leukemia, Experimental/etiology/immunology/*pathology', 'Mice']",1968/08/01 00:00,1968/08/01 00:01,['1968/08/01 00:00'],"['1968/08/01 00:00 [pubmed]', '1968/08/01 00:01 [medline]', '1968/08/01 00:00 [entrez]']",ppublish,Acta Pathol Jpn. 1968 Aug;18(3):380-8. doi: 10.1111/j.1440-1827.1968.tb00065.x.,['10.1111/j.1440-1827.1968.tb00065.x [doi]'],,,,
5756189,NLM,MEDLINE,19690508,20190904,0001-6632 (Print) 0001-6632 (Linking),18,3,1968 Aug,The role of virus in the growth of viral leukemia cells.,372-9,"['Kobayashi, H', 'Hosokawa, M', 'Takeichi, N']","['Kobayashi H', 'Hosokawa M', 'Takeichi N']",['eng'],['Journal Article'],Australia,Acta Pathol Jpn,Acta pathologica japonica,0372637,['0 (Antigens)'],IM,"['Animals', 'Antigens', 'Cell Transformation, Neoplastic', '*Friend murine leukemia virus', 'Leukemia, Experimental/etiology/immunology/*pathology', 'Mice', 'Neoplasm Transplantation', 'Rats']",1968/08/01 00:00,1968/08/01 00:01,['1968/08/01 00:00'],"['1968/08/01 00:00 [pubmed]', '1968/08/01 00:01 [medline]', '1968/08/01 00:00 [entrez]']",ppublish,Acta Pathol Jpn. 1968 Aug;18(3):372-9. doi: 10.1111/j.1440-1827.1968.tb00064.x.,['10.1111/j.1440-1827.1968.tb00064.x [doi]'],,,,
